Occupation,M_workers,F_workers,All_workers,Male Percentage,Female Percentage
"Securities, commodities, and financial services sales agents",146,65,211,69.1943128,30.8056872
Travel agents,9,53,62,14.51612903,85.48387097
"Sales representatives, services, all other",268,139,407,65.84766585,34.15233415
"Sales representatives, wholesale and manufacturing",843,295,1138,74.07732865,25.92267135
"Models, demonstrators, and product promoters",4,11,15,26.66666667,73.33333333
Real estate brokers and sales agents,197,266,463,42.54859611,57.45140389
Sales engineers,31,2,33,93.93939394,6.060606061
Telemarketers,17,21,38,44.73684211,55.26315789
"Door-to-door sales workers, news and street vendors, and related workers",9,18,27,33.33333333,66.66666667
"Sales and related workers, all other",89,70,159,55.97484277,44.02515723
OFFICE,3961,9933,13894,28.5087088,71.4912912
First-line supervisors of office and administrative support workers,434,863,1297,33.461835,66.538165
"Switchboard operators, including answering service",7,10,17,41.17647059,58.82352941
Telephone operators,4,18,22,18.18181818,81.81818182
"Communications equipment operators, all other",2,3,5,40,60
Bill and account collectors,54,98,152,35.52631579,64.47368421
Billing and posting clerks,39,366,405,9.62962963,90.37037037
"Bookkeeping, accounting, and auditing clerks",87,682,769,11.31339402,88.68660598
Gaming cage workers,2,10,12,16.66666667,83.33333333
Payroll and timekeeping clerks,17,111,128,13.28125,86.71875
Procurement clerks,15,21,36,41.66666667,58.33333333
Tellers,33,231,264,12.5,87.5
"Financial clerks, all other",30,32,62,48.38709677,51.61290323
Brokerage clerks,1,1,2,50,50
Correspondence clerks,1,2,3,33.33333333,66.66666667
"Court, municipal, and license clerks",9,51,60,15,85
"Credit authorizers, checkers, and clerks",12,29,41,29.26829268,70.73170732
Customer service representatives,611,1149,1760,34.71590909,65.28409091
"Eligibility interviewers, government programs",17,50,67,25.37313433,74.62686567
File clerks,25,120,145,17.24137931,82.75862069
"Hotel, motel, and resort desk clerks",58,69,127,45.66929134,54.33070866
"Interviewers, except eligibility and loan",16,89,105,15.23809524,84.76190476
"Library assistants, clerical",7,28,35,20,80
Loan interviewers and clerks,25,109,134,18.65671642,81.34328358
New accounts clerks,3,17,20,15,85
Order clerks,26,48,74,35.13513514,64.86486486
"Human resources assistants, except payroll and timekeeping",11,40,51,21.56862745,78.43137255
Receptionists and information clerks,72,781,853,8.440797186,91.55920281
Reservation and transportation ticket agents and travel clerks,34,61,95,35.78947368,64.21052632
"Information and record clerks, all other",22,78,100,22,78
Cargo and freight agents,12,9,21,57.14285714,42.85714286
Couriers and messengers,134,19,153,87.58169935,12.41830065
Dispatchers,109,141,250,43.6,56.4
"Meter readers, utilities",34,4,38,89.47368421,10.52631579
Postal service clerks,76,51,127,59.84251969,40.15748031
Postal service mail carriers,187,115,302,61.9205298,38.0794702
"Postal service mail sorters, processors, and processing machine operators",27,26,53,50.94339623,49.05660377
"Production, planning, and expediting clerks",116,141,257,45.13618677,54.86381323
"Shipping, receiving, and traffic clerks",354,148,502,70.51792829,29.48207171
Stock clerks and order fillers,651,376,1027,63.38851022,36.61148978
"Weighers, measurers, checkers, and samplers, recordkeeping",29,31,60,48.33333333,51.66666667
Secretaries and administrative assistants,124,2099,2223,5.578047683,94.42195232
Computer operators,25,33,58,43.10344828,56.89655172
Data entry keyers,55,169,224,24.55357143,75.44642857
Word processors and typists,6,62,68,8.823529412,91.17647059
Desktop publishers,1,0,1,100,0
Insurance claims and policy processing clerks,56,203,259,21.62162162,78.37837838
"Mail clerks and mail machine operators, except postal service",24,39,63,38.0952381,61.9047619
"Office clerks, general",156,773,929,16.79224973,83.20775027
"Office machine operators, except computer",14,16,30,46.66666667,53.33333333
Proofreaders and copy markers,0,2,2,0,100
Statistical assistants,5,10,15,33.33333333,66.66666667
"Office and administrative support workers, all other",93,298,391,23.78516624,76.21483376
AGRICULTURAL,637,174,811,78.54500617,21.45499383
"First-line supervisors of farming, fishing, and forestry workers",32,10,42,76.19047619,23.80952381
Agricultural inspectors,7,6,13,53.84615385,46.15384615
Animal breeders,2,0,2,100,0
"Graders and sorters, agricultural products",32,51,83,38.55421687,61.44578313
Miscellaneous agricultural workers,511,102,613,83.36052202,16.63947798
Fishers and related fishing workers,11,0,11,100,0
Hunters and trappers,0,0,0,#DIV/0!,#DIV/0!
Forest and conservation workers,10,5,15,66.66666667,33.33333333
Logging workers,31,0,31,100,0
CONSTRUCTION,5586,137,5723,97.60615062,2.39384938
First-line supervisors of construction trades and extraction workers,540,20,560,96.42857143,3.571428571
Boilermakers,21,0,21,100,0
"Brickmasons, blockmasons, and stonemasons",122,0,122,100,0
Carpenters,792,10,802,98.75311721,1.246882793
"Carpet, floor, and tile installers and finishers",89,1,90,98.88888889,1.111111111
"Cement masons, concrete finishers, and terrazzo workers",44,0,44,100,0
Construction laborers,1155,25,1180,97.88135593,2.118644068
"Paving, surfacing, and tamping equipment operators",10,0,10,100,0
Pile-driver operators,2,0,2,100,0
Operating engineers and other construction equipment operators,318,6,324,98.14814815,1.851851852
"Drywall installers, ceiling tile installers, and tapers",119,2,121,98.34710744,1.652892562
Electricians,632,19,651,97.08141321,2.91858679
Glaziers,32,0,32,100,0
Insulation workers,41,3,44,93.18181818,6.818181818
"Painters, construction and maintenance",330,14,344,95.93023256,4.069767442
Paperhangers,0,0,0,#DIV/0!,#DIV/0!
"Pipelayers, plumbers, pipefitters, and steamfitters",455,2,457,99.56236324,0.4376367615
Plasterers and stucco masons,19,1,20,95,5
Reinforcing iron and rebar workers,9,0,9,100,0
Roofers,170,2,172,98.8372093,1.162790698
Sheet metal workers,100,6,106,94.33962264,5.660377358
Structural iron and steel workers,52,2,54,96.2962963,3.703703704
Solar photovoltaic installers,8,0,8,100,0
"Helpers, construction trades",47,0,47,100,0
Construction and building inspectors,58,9,67,86.56716418,13.43283582
Elevator installers and repairers,23,0,23,100,0
Fence erectors,33,0,33,100,0
Hazardous materials removal workers,35,5,40,87.5,12.5
Highway maintenance workers,91,0,91,100,0
Rail-track laying and maintenance equipment operators,9,0,9,100,0
Septic tank servicers and sewer pipe cleaners,8,0,8,100,0
Miscellaneous construction and related workers,23,2,25,92,8
"Derrick, rotary drill, and service unit operators, oil, gas, and mining",27,1,28,96.42857143,3.571428571
"Earth drillers, except oil and gas",30,0,30,100,0
"Explosives workers, ordnance handling experts, and blasters",5,0,5,100,0
Mining machine operators,65,2,67,97.01492537,2.985074627
"Roof bolters, mining",3,0,3,100,0
"Roustabouts, oil and gas",7,0,7,100,0
Helpers--extraction workers,6,0,6,100,0
Other extraction workers,58,3,61,95.08196721,4.918032787
MAINTENANCE,4159,143,4302,96.67596467,3.324035332
"First-line supervisors of mechanics, installers, and repairers",252,18,270,93.33333333,6.666666667
"Computer, automated teller, and office machine repairers",166,28,194,85.56701031,14.43298969
Radio and telecommunications equipment installers and repairers,126,13,139,90.64748201,9.352517986
Avionics technicians,4,0,4,100,0
"Electric motor, power tool, and related repairers",20,1,21,95.23809524,4.761904762
"Electrical and electronics installers and repairers, transportation equipment",2,0,2,100,0
"Electrical and electronics repairers, industrial and utility",17,0,17,100,0
"Electronic equipment installers and repairers, motor vehicles",17,0,17,100,0
Electronic home entertainment equipment installers and repairers,28,2,30,93.33333333,6.666666667
Security and fire alarm systems installers,65,2,67,97.01492537,2.985074627
Aircraft mechanics and service technicians,125,7,132,94.6969697,5.303030303
Automotive body and related repairers,118,2,120,98.33333333,1.666666667
Automotive glass installers and repairers,20,1,21,95.23809524,4.761904762
Automotive service technicians and mechanics,694,16,710,97.74647887,2.253521127
Bus and truck mechanics and diesel engine specialists,327,0,327,100,0
Heavy vehicle and mobile equipment service technicians and mechanics,206,0,206,100,0
Small engine mechanics,39,0,39,100,0
"Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",65,1,66,98.48484848,1.515151515
Control and valve installers and repairers,23,0,23,100,0
"Heating, air conditioning, and refrigeration mechanics and installers",337,4,341,98.82697947,1.173020528
Home appliance repairers,36,0,36,100,0
Industrial and refractory machinery mechanics,383,11,394,97.20812183,2.791878173
"Maintenance and repair workers, general",459,10,469,97.86780384,2.132196162
"Maintenance workers, machinery",30,1,31,96.77419355,3.225806452
Millwrights,48,1,49,97.95918367,2.040816327
Electrical power-line installers and repairers,112,0,112,100,0
Telecommunications line installers and repairers,148,9,157,94.26751592,5.732484076
Precision instrument and equipment repairers,60,4,64,93.75,6.25
Wind turbine service technicians,3,0,3,100,0
"Coin, vending, and amusement machine servicers and repairers",34,4,38,89.47368421,10.52631579
Commercial divers,1,0,1,100,0
Locksmiths and safe repairers,12,0,12,100,0
Manufactured building and mobile home installers,4,1,5,80,20
Riggers,7,0,7,100,0
Signal and track switch repairers,9,0,9,100,0
"Helpers--installation, maintenance, and repair workers",17,0,17,100,0
"Other installation, maintenance, and repair workers",144,6,150,96,4
PRODUCTION,5548,2003,7551,73.47371209,26.52628791
First-line supervisors of production and operating workers,650,133,783,83.01404853,16.98595147
"Aircraft structure, surfaces, rigging, and systems assemblers",11,4,15,73.33333333,26.66666667
"Electrical, electronics, and electromechanical assemblers",59,64,123,47.96747967,52.03252033
Engine and other machine assemblers,12,2,14,85.71428571,14.28571429
Structural metal fabricators and fitters,28,3,31,90.32258065,9.677419355
Miscellaneous assemblers and fabricators,573,377,950,60.31578947,39.68421053
Bakers,69,80,149,46.30872483,53.69127517
"Butchers and other meat, poultry, and fish processing workers",187,60,247,75.70850202,24.29149798
"Food and tobacco roasting, baking, and drying machine operators and tenders",7,1,8,87.5,12.5
Food batchmakers,25,54,79,31.64556962,68.35443038
Food cooking machine operators and tenders,5,2,7,71.42857143,28.57142857
"Food processing workers, all other",82,50,132,62.12121212,37.87878788
Computer control programmers and operators,81,2,83,97.59036145,2.409638554
"Extruding and drawing machine setters, operators, and tenders, metal and plastic",7,1,8,87.5,12.5
"Forging machine setters, operators, and tenders, metal and plastic",6,0,6,100,0
"Rolling machine setters, operators, and tenders, metal and plastic",12,3,15,80,20
"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",62,15,77,80.51948052,19.48051948
"Drilling and boring machine tool setters, operators, and tenders, metal and plastic",5,1,6,83.33333333,16.66666667
"Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic",39,3,42,92.85714286,7.142857143
"Lathe and turning machine tool setters, operators, and tenders, metal and plastic",11,1,12,91.66666667,8.333333333
"Milling and planing machine setters, operators, and tenders, metal and plastic",1,0,1,100,0
Machinists,320,17,337,94.95548961,5.044510386
"Metal furnace operators, tenders, pourers, and casters",28,1,29,96.55172414,3.448275862
"Model makers and patternmakers, metal and plastic",3,3,6,50,50
"Molders and molding machine setters, operators, and tenders, metal and plastic",39,9,48,81.25,18.75
"Multiple machine tool setters, operators, and tenders, metal and plastic",1,0,1,100,0
Tool and die makers,49,0,49,100,0
"Welding, soldering, and brazing workers",545,23,568,95.95070423,4.049295775
"Heat treating equipment setters, operators, and tenders, metal and plastic",4,0,4,100,0
"Layout workers, metal and plastic",4,1,5,80,20
"Plating and coating machine setters, operators, and tenders, metal and plastic",24,0,24,100,0
"Tool grinders, filers, and sharpeners",7,0,7,100,0
"Metal workers and plastic workers, all other",278,72,350,79.42857143,20.57142857
Prepress technicians and workers,12,2,14,85.71428571,14.28571429
Printing press operators,134,26,160,83.75,16.25
Print binding and finishing workers,9,6,15,60,40
Laundry and dry-cleaning workers,53,80,133,39.84962406,60.15037594
"Pressers, textile, garment, and related materials",9,12,21,42.85714286,57.14285714
Sewing machine operators,42,105,147,28.57142857,71.42857143
Shoe and leather workers and repairers,4,1,5,80,20
Shoe machine operators and tenders,0,1,1,0,100
"Tailors, dressmakers, and sewers",9,27,36,25,75
Textile bleaching and dyeing machine operators and tenders,2,0,2,100,0
"Textile cutting machine setters, operators, and tenders",7,2,9,77.77777778,22.22222222
"Textile knitting and weaving machine setters, operators, and tenders",3,4,7,42.85714286,57.14285714
"Textile winding, twisting, and drawing out machine setters, operators, and tenders",5,2,7,71.42857143,28.57142857
"Extruding and forming machine setters, operators, and tenders, synthetic and glass fibers",0,0,0,#DIV/0!,#DIV/0!
Fabric and apparel patternmakers,3,1,4,75,25
Upholsterers,21,7,28,75,25
"Textile, apparel, and furnishings workers, all other",12,4,16,75,25
Cabinetmakers and bench carpenters,38,2,40,95,5
Furniture finishers,6,0,6,100,0
"Model makers and patternmakers, wood",0,0,0,#DIV/0!,#DIV/0!
"Sawing machine setters, operators, and tenders, wood",22,4,26,84.61538462,15.38461538
"Woodworking machine setters, operators, and tenders, except sawing",21,1,22,95.45454545,4.545454545
"Woodworkers, all other",14,3,17,82.35294118,17.64705882
"Power plant operators, distributors, and dispatchers",34,1,35,97.14285714,2.857142857
Stationary engineers and boiler operators,81,3,84,96.42857143,3.571428571
Water and wastewater treatment plant and system operators,79,3,82,96.34146341,3.658536585
Miscellaneous plant and system operators,33,3,36,91.66666667,8.333333333
"Chemical processing machine setters, operators, and tenders",57,5,62,91.93548387,8.064516129
"Crushing, grinding, polishing, mixing, and blending workers",75,7,82,91.46341463,8.536585366
Cutting workers,41,9,50,82,18
"Extruding, forming, pressing, and compacting machine setters, operators, and tenders",25,6,31,80.64516129,19.35483871
"Furnace, kiln, oven, drier, and kettle operators and tenders",5,0,5,100,0
"Inspectors, testers, sorters, samplers, and weighers",440,260,700,62.85714286,37.14285714
Jewelers and precious stone and metal workers,11,7,18,61.11111111,38.88888889
"Medical, dental, and ophthalmic laboratory technicians",44,42,86,51.1627907,48.8372093
Packaging and filling machine operators and tenders,118,120,238,49.57983193,50.42016807
Painting workers,110,18,128,85.9375,14.0625
Photographic process workers and processing machine operators,12,14,26,46.15384615,53.84615385
Semiconductor processors,1,0,1,100,0
Adhesive bonding machine operators and tenders,5,4,9,55.55555556,44.44444444
"Cleaning, washing, and metal pickling equipment operators and tenders",2,1,3,66.66666667,33.33333333
Cooling and freezing equipment operators and tenders,3,0,3,100,0
Etchers and engravers,8,4,12,66.66666667,33.33333333
"Molders, shapers, and casters, except metal and plastic",12,2,14,85.71428571,14.28571429
"Paper goods machine setters, operators, and tenders",22,5,27,81.48148148,18.51851852
Tire builders,8,0,8,100,0
Helpers--production workers,18,7,25,72,28
"Production workers, all other",643,203,846,76.00472813,23.99527187
TRANSPORTATION,5998,955,6953,86.26492162,13.73507838
Supervisors of transportation and material moving workers,153,33,186,82.25806452,17.74193548
Aircraft pilots and flight engineers,104,9,113,92.03539823,7.96460177
Air traffic controllers and airfield operations specialists,24,8,32,75,25
Flight attendants,20,43,63,31.74603175,68.25396825
"Ambulance drivers and attendants, except emergency medical technicians",14,4,18,77.77777778,22.22222222
Bus drivers,184,138,322,57.14285714,42.85714286
Driver/sales workers and truck drivers,2582,105,2687,96.09229624,3.907703759
Taxi drivers and chauffeurs,216,38,254,85.03937008,14.96062992
"Motor vehicle operators, all other",18,3,21,85.71428571,14.28571429
Locomotive engineers and operators,42,2,44,95.45454545,4.545454545
"Railroad brake, signal, and switch operators",5,0,5,100,0
Railroad conductors and yardmasters,52,4,56,92.85714286,7.142857143
"Subway, streetcar, and other rail transportation workers",12,3,15,80,20
Sailors and marine oilers,9,0,9,100,0
Ship and boat captains and operators,28,1,29,96.55172414,3.448275862
Ship engineers,4,1,5,80,20
Bridge and lock tenders,4,0,4,100,0
Parking lot attendants,49,8,57,85.96491228,14.03508772
Automotive and watercraft service attendants,58,5,63,92.06349206,7.936507937
Transportation inspectors,14,7,21,66.66666667,33.33333333
"Transportation attendants, except flight attendants",9,8,17,52.94117647,47.05882353
Other transportation workers,35,4,39,89.74358974,10.25641026
Conveyor operators and tenders,7,0,7,100,0
Crane and tower operators,71,4,75,94.66666667,5.333333333
"Dredge, excavating, and loading machine operators",25,0,25,100,0
Hoist and winch operators,5,0,5,100,0
Industrial truck and tractor operators,541,37,578,93.59861592,6.401384083
Cleaners of vehicles and equipment,200,22,222,90.09009009,9.90990991
"Laborers and freight, stock, and material movers, hand",1214,219,1433,84.71737613,15.28262387
Machine feeders and offbearers,21,9,30,70,30
"Packers and packagers, hand",158,227,385,41.03896104,58.96103896
Pumping station operators,17,1,18,94.44444444,5.555555556
Refuse and recyclable material collectors,66,6,72,91.66666667,8.333333333
Mine shuttle car operators,0,0,0,#DIV/0!,#DIV/0!
"Tank car, truck, and ship loaders",6,0,6,100,0
"Material moving workers, all other",32,5,37,86.48648649,13.51351351